variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N100-I05,100,5,4,46,RECOCIDO_SIMULADO,164.5975,4821,284131.518333,4350.685,2657.808333,14,0,true,true,14,7.142857,23074,3800,97.54902,405.574532
BASE,N100-I05,100,5,5,47,RECOCIDO_SIMULADO,165.81,4981,284866.12,4375.453333,2664.906667,14,0,true,true,15,7.142857,23448,3896,97.794118,507.861507
BASE,N100-I05,100,5,5,47,GENETICO,1089.348,9060,208067.001667,3387.001667,1856.8,19,0,true,true,21,8.928571,23094,3684,89.705882,
BASE,N100-I05,100,5,6,48,GENETICO,920.8793,9060,204004.908333,3312.075,1806.928333,20,0,true,true,20,8.928571,21380,3482,90.931373,
BASE,N100-I05,100,5,6,48,RECOCIDO_SIMULADO,156.274201,4701,285572.366667,4343.2,2662.291667,15,0,true,true,13,7.142857,23756,3922,96.323529,348.800257
BASE,N100-I05,100,5,7,49,RECOCIDO_SIMULADO,157.446799,4781,283688.843333,4346.843333,2653.42,14,0,true,true,15,7.142857,23250,3836,97.303922,401.057285
BASE,N100-I05,100,5,7,49,GENETICO,1097.0729,9060,209894.736667,3361.236667,1875.335,19,0,true,true,20,8.928571,21398,3468,88.970588,
BASE,N100-I05,100,5,8,50,GENETICO,1108.1233,9060,210655.968333,3419.968333,1882.36,19,0,true,true,21,8.928571,21802,3512,86.519608,
BASE,N100-I05,100,5,8,50,RECOCIDO_SIMULADO,157.708,4861,284820.59,4377.423333,2664.431667,14,0,true,true,14,7.142857,23354,3830,98.039216,447.145108
BASE,N100-I05,100,5,9,51,RECOCIDO_SIMULADO,160.990601,4701,285183.606667,4329.773333,2648.538333,16,0,true,true,14,7.142857,23496,3828,95.098039,356.790857
BASE,N100-I05,100,5,9,51,GENETICO,1019.709301,9060,199526.291667,3190.291667,1743.36,22,0,true,true,21,8.928571,24724,4030,89.460784,
BASE,N100-I05,100,5,10,52,GENETICO,1181.8427,9060,219593.391667,3505.725,1970.876667,19,0,true,true,19,7.142857,21412,3416,84.068627,
BASE,N100-I05,100,5,10,52,RECOCIDO_SIMULADO,155.989699,4821,282832.476667,4361.643333,2644.708333,14,0,true,true,14,5.357143,22928,3708,97.794118,406.369827
BASE,N100-I05,100,5,11,53,RECOCIDO_SIMULADO,161.065999,4781,284126.393333,4372.726667,2657.536667,14,0,true,true,15,7.142857,23544,3798,98.039216,403.897681
BASE,N100-I05,100,5,11,53,GENETICO,746.408001,9060,206311.26,3326.426667,1839.848333,19,0,true,true,22,8.928571,20120,3258,87.254902,
BASE,N100-I05,100,5,12,54,GENETICO,818.0539,9060,213171.005,3361.505,1898.095,20,0,true,true,20,7.142857,20862,3404,86.519608,
BASE,N100-I05,100,5,12,54,RECOCIDO_SIMULADO,162.7787,4901,285312.235,4359.735,2659.525,15,0,true,true,14,7.142857,23652,3856,96.568627,463.740069
BASE,N100-I05,100,5,13,55,RECOCIDO_SIMULADO,168.9261,4981,284660.353333,4359.686667,2653.006667,15,0,true,true,14,7.142857,23448,3840,96.568627,510.273525
BASE,N100-I05,100,5,13,55,GENETICO,907.7056,9060,207128.326667,3333.493333,1847.948333,19,0,true,true,21,8.928571,21422,3456,86.519608,
BASE,N100-I05,100,5,14,56,GENETICO,1225.402299,9060,214538.835,3431.168333,1921.076667,19,0,true,true,21,8.928571,23112,3752,86.029412,
BASE,N100-I05,100,5,14,56,RECOCIDO_SIMULADO,164.3071,4861,285683.86,4343.193333,2663.406667,15,0,true,true,13,7.142857,23880,3928,96.323529,446.494833
BASE,N100-I05,100,5,15,57,RECOCIDO_SIMULADO,164.449899,4901,285556.956667,4345.123333,2662.118333,15,0,true,true,12,5.357143,23826,3860,96.323529,462.084933
BASE,N100-I05,100,5,15,57,GENETICO,1400.429501,9060,214868.561667,3422.228333,1924.463333,19,0,true,true,21,8.928571,24810,3940,87.745098,
BASE,N100-I05,100,5,16,58,GENETICO,836.1065,9060,214069.575,3437.408333,1926.321667,18,0,true,true,19,7.142857,23206,3700,88.970588,
BASE,N100-I05,100,5,16,58,RECOCIDO_SIMULADO,164.251799,4861,285307.283333,4333.783333,2659.735,15,0,true,true,13,7.142857,22456,3740,96.323529,436.868559
BASE,N100-I05,100,5,17,59,RECOCIDO_SIMULADO,163.549,4901,284630.513333,4348.68,2652.818333,15,0,true,true,14,7.142857,22838,3724,96.568627,453.099055
BASE,N100-I05,100,5,17,59,GENETICO,841.1298,9060,212633.28,3428.28,1922.05,17,0,true,true,20,8.928571,23630,3806,91.911765,
BASE,N100-I05,100,5,18,60,GENETICO,889.8381,9060,214258.196667,3345.363333,1919.128333,19,0,true,true,21,8.928571,23502,3746,87.990196,
BASE,N100-I05,100,5,18,60,RECOCIDO_SIMULADO,166.0141,4861,286913.68,4324.18,2665.895,16,0,true,true,12,7.142857,23372,3780,95.098039,441.255212
BASE,N100-I05,100,5,19,61,RECOCIDO_SIMULADO,164.166001,4941,284777.645,4338.645,2654.39,15,0,true,true,14,7.142857,23594,3850,96.078431,484.101464
BASE,N100-I05,100,5,19,61,GENETICO,956.0891,9060,206489.236667,3350.903333,1841.383333,19,0,true,true,21,10.714286,22132,3554,88.970588,
BASE,N100-I05,100,5,20,62,GENETICO,935.4903,9060,202951.481667,3282.481667,1806.69,19,0,true,true,21,8.928571,22964,3712,85.539216,
BASE,N100-I05,100,5,20,62,RECOCIDO_SIMULADO,157.829601,4821,284911.923333,4360.09,2665.518333,14,0,true,true,14,7.142857,24024,4008,97.54902,410.941797
BASE,N100-I05,100,5,21,63,RECOCIDO_SIMULADO,158.6667,4781,283901.34,4338.34,2655.63,14,0,true,true,15,7.142857,22418,3672,97.303922,402.341795
BASE,N100-I05,100,5,21,63,GENETICO,1208.3924,9060,216752.42,3392.92,1943.595,19,0,true,true,19,7.142857,22766,3546,85.784314,
BASE,N100-I05,100,5,22,64,GENETICO,829.4052,9060,218612.456667,3474.956667,1961.375,19,0,true,true,19,10.714286,21176,3438,90.931373,
BASE,N100-I05,100,5,22,64,RECOCIDO_SIMULADO,157.271499,4901,283730.88,4373.88,2653.57,14,0,true,true,15,7.142857,23286,3802,97.794118,449.067346
BASE,N100-I05,100,5,23,65,RECOCIDO_SIMULADO,165.140999,4901,284874.91,4342.41,2655.325,15,0,true,true,13,5.357143,23526,3860,96.078431,468.129929
BASE,N100-I05,100,5,23,65,GENETICO,1167.2342,9060,209935.258333,3324.758333,1876.105,19,0,true,true,21,8.928571,22944,3674,85.294118,
BASE,N100-I05,100,5,24,66,GENETICO,938.331901,9060,207506.133333,3349.633333,1851.565,19,0,true,true,20,8.928571,23454,3796,87.990196,
BASE,N100-I05,100,5,24,66,RECOCIDO_SIMULADO,165.4028,4941,284694.423333,4375.09,2653.193333,15,0,true,true,14,5.357143,23436,3924,97.058824,488.480436
BASE,N100-I05,100,5,25,67,RECOCIDO_SIMULADO,162.573099,4741,284338.15,4350.983333,2649.871667,15,0,true,true,15,7.142857,24262,3900,96.323529,374.773783
BASE,N100-I05,100,5,25,67,GENETICO,861.6707,9060,209872.298333,3325.631667,1875.466667,19,0,true,true,21,8.928571,21144,3408,88.480392,
BASE,N100-I05,100,5,26,68,GENETICO,964.338701,9060,213660.941667,3412.941667,1922.48,18,0,true,true,19,7.142857,21934,3512,90.196078,
BASE,N100-I05,100,5,26,68,RECOCIDO_SIMULADO,152.625501,4661,283176.216667,4352.883333,2648.233333,14,0,true,true,16,7.142857,23000,3824,97.54902,345.991103
BASE,N100-I05,100,5,27,69,RECOCIDO_SIMULADO,161.0352,4861,285208.81,4340.643333,2658.681667,15,0,true,true,14,7.142857,22986,3860,96.078431,445.684082
BASE,N100-I05,100,5,27,69,GENETICO,839.590701,9060,202691.798333,3269.798333,1794.22,20,0,true,true,21,8.928571,21468,3434,90.196078,
BASE,N100-I05,100,5,28,70,GENETICO,1083.570501,9060,202491.445,3352.945,1801.385,19,0,true,true,22,8.928571,21468,3474,88.480392,
BASE,N100-I05,100,5,28,70,RECOCIDO_SIMULADO,162.9559,4941,284199.5,4371,2658.285,14,0,true,true,15,7.142857,24358,3968,97.794118,478.879292
BASE,N100-I05,100,5,29,71,RECOCIDO_SIMULADO,159.5901,4821,284884.026667,4339.86,2655.441667,15,0,true,true,13,5.357143,24186,3922,96.078431,409.117875
BASE,N100-I05,100,5,29,71,GENETICO,1212.645,9060,210822.7,3367.366667,1884.553333,19,0,true,true,21,8.928571,22184,3640,86.764706,
