variante,escenario,algoritmo,repeticion,vehiculo,almacen_origen,orden,id_pedido
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,818
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,819
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,982
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,983
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,984
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,986
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,991
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,994
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,996
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,997
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,998
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,999
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1004
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1138
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1141
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1143
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1144
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1149
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1153
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1157
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1161
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1282
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1293
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1294
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1296
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1299
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1459
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1460
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1462
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1465
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1466
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1467
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1471
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1472
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,GENETICO,8,NO_ASIGNADO,,,1473
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA01,ALM-CENTRAL,1,1153
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA01,ALM-CENTRAL,2,797
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA01,ALM-CENTRAL,3,1457
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA02,ALM-CENTRAL,1,1158
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA02,ALM-CENTRAL,2,820
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA02,ALM-CENTRAL,3,1152
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA02,ALM-CENTRAL,4,1297
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA03,ALM-CENTRAL,1,804
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA03,ALM-CENTRAL,2,997
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA03,ALM-CENTRAL,3,1003
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA04,ALM-CENTRAL,1,1004
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA04,ALM-CENTRAL,2,807
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA04,ALM-CENTRAL,3,995
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA04,ALM-CENTRAL,4,1292
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA05,ALM-CENTRAL,1,1144
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA05,ALM-CENTRAL,2,994
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA05,ALM-CENTRAL,3,1002
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA06,ALM-CENTRAL,1,1156
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA06,ALM-CENTRAL,2,988
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA06,ALM-CENTRAL,3,798
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA07,ALM-CENTRAL,1,1138
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA07,ALM-CENTRAL,2,1287
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA07,ALM-CENTRAL,3,817
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA07,ALM-CENTRAL,4,999
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA08,ALM-CENTRAL,1,796
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA08,ALM-CENTRAL,2,805
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA08,ALM-CENTRAL,3,1146
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA09,ALM-CENTRAL,1,984
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA09,ALM-CENTRAL,2,806
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA09,ALM-CENTRAL,3,1149
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA09,ALM-CENTRAL,4,1477
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA10,ALM-CENTRAL,1,1141
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA10,ALM-CENTRAL,2,818
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TA10,ALM-CENTRAL,3,993
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB01,ALM-CENTRAL,1,1288
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB01,ALM-CENTRAL,2,816
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB02,ALM-CENTRAL,1,1147
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB03,ALM-CENTRAL,1,1000
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB04,ALM-CENTRAL,1,1159
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB05,ALM-CENTRAL,1,1304
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB05,ALM-CENTRAL,2,1474
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB06,ALM-CENTRAL,1,992
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB07,ALM-CENTRAL,1,983
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB08,ALM-CENTRAL,1,1154
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB08,ALM-CENTRAL,2,1303
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB09,ALM-CENTRAL,1,987
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB10,ALM-CENTRAL,1,812
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB10,ALM-CENTRAL,2,1160
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB11,ALM-CENTRAL,1,1142
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TB12,ALM-CENTRAL,1,1284
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM01,ALM-CENTRAL,1,819
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM02,ALM-CENTRAL,1,989
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM02,ALM-CENTRAL,2,814
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM03,ALM-CENTRAL,1,813
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM03,ALM-CENTRAL,2,980
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM04,ALM-CENTRAL,1,1148
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM04,ALM-CENTRAL,2,1463
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM05,ALM-CENTRAL,1,1139
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM05,ALM-CENTRAL,2,1143
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM06,ALM-CENTRAL,1,986
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM06,ALM-CENTRAL,2,985
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM07,ALM-CENTRAL,1,800
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM08,ALM-CENTRAL,1,801
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM08,ALM-CENTRAL,2,1300
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM09,ALM-CENTRAL,1,802
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM10,ALM-CENTRAL,1,799
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM10,ALM-CENTRAL,2,803
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM11,ALM-CENTRAL,1,1150
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM11,ALM-CENTRAL,2,1155
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM11,ALM-CENTRAL,3,1286
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM12,ALM-CENTRAL,1,1001
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM12,ALM-CENTRAL,2,981
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM13,ALM-CENTRAL,1,808
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM13,ALM-CENTRAL,2,1137
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM13,ALM-CENTRAL,3,1301
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM14,ALM-CENTRAL,1,809
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM14,ALM-CENTRAL,2,811
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM15,ALM-CENTRAL,1,810
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,TM15,ALM-CENTRAL,2,815
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,982
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,990
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,991
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,996
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,998
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1140
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1145
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1151
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1157
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1161
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1280
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1281
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1282
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1283
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1285
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1289
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1290
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1291
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1293
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1294
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1295
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1296
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1298
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1299
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1302
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1454
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1455
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1456
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1458
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1459
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1460
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1461
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1462
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1464
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1465
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1466
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1467
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1468
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1469
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1470
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1471
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1472
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1473
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1475
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1476
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,8,NO_ASIGNADO,,,1478
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA01,ALM-CENTRAL,1,1153
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA01,ALM-CENTRAL,2,797
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA01,ALM-CENTRAL,3,814
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA01,ALM-CENTRAL,4,1457
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA02,ALM-CENTRAL,1,1158
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA02,ALM-CENTRAL,2,820
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA02,ALM-CENTRAL,3,1152
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA02,ALM-CENTRAL,4,1477
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA03,ALM-CENTRAL,1,804
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA03,ALM-CENTRAL,2,997
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA03,ALM-CENTRAL,3,1003
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA04,ALM-CENTRAL,1,1004
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA04,ALM-CENTRAL,2,807
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA04,ALM-CENTRAL,3,815
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA04,ALM-CENTRAL,4,1474
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA05,ALM-CENTRAL,1,1144
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA05,ALM-CENTRAL,2,1155
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA05,ALM-CENTRAL,3,994
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA05,ALM-CENTRAL,4,1297
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA06,ALM-CENTRAL,1,1156
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA06,ALM-CENTRAL,2,988
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA06,ALM-CENTRAL,3,798
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA07,ALM-CENTRAL,1,1138
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA07,ALM-CENTRAL,2,817
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA07,ALM-CENTRAL,3,999
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA07,ALM-CENTRAL,4,1286
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA08,ALM-CENTRAL,1,796
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA08,ALM-CENTRAL,2,805
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA08,ALM-CENTRAL,3,1146
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA09,ALM-CENTRAL,1,984
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA09,ALM-CENTRAL,2,806
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA09,ALM-CENTRAL,3,1149
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA09,ALM-CENTRAL,4,1303
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA10,ALM-CENTRAL,1,1141
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA10,ALM-CENTRAL,2,818
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TA10,ALM-CENTRAL,3,993
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB01,ALM-CENTRAL,1,1301
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB02,ALM-CENTRAL,1,983
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB03,ALM-CENTRAL,1,1304
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB03,ALM-CENTRAL,2,985
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB04,ALM-CENTRAL,1,812
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB05,ALM-CENTRAL,1,992
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB06,ALM-CENTRAL,1,799
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB07,ALM-CENTRAL,1,995
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB08,ALM-CENTRAL,1,1147
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB09,ALM-CENTRAL,1,1002
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB10,ALM-CENTRAL,1,1150
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB10,ALM-CENTRAL,2,1142
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB10,ALM-CENTRAL,3,1292
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB11,ALM-CENTRAL,1,1154
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TB12,ALM-CENTRAL,1,1284
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TM01,ALM-CENTRAL,1,819
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TM02,ALM-CENTRAL,1,1288
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TM02,ALM-CENTRAL,2,989
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TM03,ALM-CENTRAL,1,813
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TM03,ALM-CENTRAL,2,980
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TM04,ALM-CENTRAL,1,1148
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TM04,ALM-CENTRAL,2,1000
BASE,SIMULACION_CINCO_DIAS-NORMAL-N02,RECOCIDO_SIMULADO,9,TM05,ALM-CENTRAL,1,1143
