escenario,id_pedido,cliente,cantidad_qq,prioridad,horas_limite,llegada,fecha_limite,x,y
SIMULACION_CINCO_DIAS-ALTA-N01,346,c5173,6,PRIORIZADO_12H,12,2026-09-03T05:13,2026-09-03T17:13,63,26
SIMULACION_CINCO_DIAS-ALTA-N01,347,c0399,9,PRIORIZADO_4H,4,2026-09-03T05:14,2026-09-03T09:14,24,45
SIMULACION_CINCO_DIAS-ALTA-N01,348,c0628,10,REGULAR_36H,36,2026-09-03T05:23,2026-09-04T17:23,23,8
SIMULACION_CINCO_DIAS-ALTA-N01,349,c5469,10,PRIORIZADO_4H,4,2026-09-03T05:28,2026-09-03T09:28,62,31
SIMULACION_CINCO_DIAS-ALTA-N01,350,c9578,6,PRIORIZADO_12H,12,2026-09-03T05:32,2026-09-03T17:32,32,22
SIMULACION_CINCO_DIAS-ALTA-N01,351,c1406,1,PRIORIZADO_4H,4,2026-09-03T05:38,2026-09-03T09:38,64,27
SIMULACION_CINCO_DIAS-ALTA-N01,352,c2463,8,PRIORIZADO_8H,8,2026-09-03T05:45,2026-09-03T13:45,69,14
SIMULACION_CINCO_DIAS-ALTA-N01,353,c1641,10,REGULAR_36H,36,2026-09-03T05:53,2026-09-04T17:53,28,2
SIMULACION_CINCO_DIAS-ALTA-N01,354,c0217,2,PRIORIZADO_12H,12,2026-09-03T05:59,2026-09-03T17:59,25,28
SIMULACION_CINCO_DIAS-ALTA-N01,355,c3145,3,REGULAR_36H,36,2026-09-03T06:12,2026-09-04T18:12,21,35
SIMULACION_CINCO_DIAS-ALTA-N01,485,c2912,1,PRIORIZADO_12H,12,2026-09-04T00:01,2026-09-04T12:01,57,34
SIMULACION_CINCO_DIAS-ALTA-N01,486,c7334,1,PRIORIZADO_8H,8,2026-09-04T00:22,2026-09-04T08:22,19,35
SIMULACION_CINCO_DIAS-ALTA-N01,487,c8255,10,REGULAR_36H,36,2026-09-04T00:27,2026-09-05T12:27,46,21
SIMULACION_CINCO_DIAS-ALTA-N01,488,c5741,9,REGULAR_36H,36,2026-09-04T00:31,2026-09-05T12:31,40,29
SIMULACION_CINCO_DIAS-ALTA-N01,489,c3232,9,PRIORIZADO_4H,4,2026-09-04T00:44,2026-09-04T04:44,11,37
SIMULACION_CINCO_DIAS-ALTA-N01,490,c1269,6,PRIORIZADO_4H,4,2026-09-04T00:45,2026-09-04T04:45,35,28
SIMULACION_CINCO_DIAS-ALTA-N01,491,c0103,2,REGULAR_36H,36,2026-09-04T00:53,2026-09-05T12:53,13,25
SIMULACION_CINCO_DIAS-ALTA-N01,492,c0171,7,REGULAR_36H,36,2026-09-04T01:18,2026-09-05T13:18,30,19
SIMULACION_CINCO_DIAS-ALTA-N01,493,c5312,9,REGULAR_36H,36,2026-09-04T01:27,2026-09-05T13:27,68,8
SIMULACION_CINCO_DIAS-ALTA-N01,494,c5795,6,PRIORIZADO_8H,8,2026-09-04T01:30,2026-09-04T09:30,60,0
SIMULACION_CINCO_DIAS-ALTA-N01,495,c4222,8,REGULAR_36H,36,2026-09-04T01:33,2026-09-05T13:33,15,21
SIMULACION_CINCO_DIAS-ALTA-N01,496,c3015,5,REGULAR_36H,36,2026-09-04T01:41,2026-09-05T13:41,60,27
SIMULACION_CINCO_DIAS-ALTA-N01,497,c7921,9,PRIORIZADO_12H,12,2026-09-04T01:42,2026-09-04T13:42,54,43
SIMULACION_CINCO_DIAS-ALTA-N01,498,c1079,2,PRIORIZADO_12H,12,2026-09-04T01:50,2026-09-04T13:50,30,34
SIMULACION_CINCO_DIAS-ALTA-N01,499,c7061,4,PRIORIZADO_18H,18,2026-09-04T01:54,2026-09-04T19:54,1,31
SIMULACION_CINCO_DIAS-ALTA-N01,500,c2348,5,REGULAR_36H,36,2026-09-04T02:09,2026-09-05T14:09,65,31
SIMULACION_CINCO_DIAS-ALTA-N01,501,c9908,9,PRIORIZADO_8H,8,2026-09-04T02:10,2026-09-04T10:10,20,33
SIMULACION_CINCO_DIAS-ALTA-N01,502,c6165,7,PRIORIZADO_18H,18,2026-09-04T02:22,2026-09-04T20:22,31,41
SIMULACION_CINCO_DIAS-ALTA-N01,503,c6915,8,PRIORIZADO_8H,8,2026-09-04T02:33,2026-09-04T10:33,4,18
SIMULACION_CINCO_DIAS-ALTA-N01,504,c9451,10,REGULAR_36H,36,2026-09-04T02:44,2026-09-05T14:44,51,22
SIMULACION_CINCO_DIAS-ALTA-N01,505,c3390,9,PRIORIZADO_4H,4,2026-09-04T02:45,2026-09-04T06:45,4,14
SIMULACION_CINCO_DIAS-ALTA-N01,506,c4797,5,REGULAR_36H,36,2026-09-04T02:53,2026-09-05T14:53,25,45
SIMULACION_CINCO_DIAS-ALTA-N01,507,c7003,6,PRIORIZADO_4H,4,2026-09-04T03:04,2026-09-04T07:04,54,7
SIMULACION_CINCO_DIAS-ALTA-N01,508,c3935,8,PRIORIZADO_12H,12,2026-09-04T03:13,2026-09-04T15:13,66,22
SIMULACION_CINCO_DIAS-ALTA-N01,509,c5373,10,REGULAR_36H,36,2026-09-04T03:17,2026-09-05T15:17,43,0
SIMULACION_CINCO_DIAS-ALTA-N01,510,c7666,7,PRIORIZADO_12H,12,2026-09-04T03:25,2026-09-04T15:25,14,9
SIMULACION_CINCO_DIAS-ALTA-N01,511,c3109,3,PRIORIZADO_18H,18,2026-09-04T03:26,2026-09-04T21:26,58,3
SIMULACION_CINCO_DIAS-ALTA-N01,512,c5968,5,PRIORIZADO_12H,12,2026-09-04T03:26,2026-09-04T15:26,65,44
SIMULACION_CINCO_DIAS-ALTA-N01,513,c2004,6,PRIORIZADO_8H,8,2026-09-04T03:27,2026-09-04T11:27,66,5
SIMULACION_CINCO_DIAS-ALTA-N01,514,c9207,6,PRIORIZADO_4H,4,2026-09-04T03:29,2026-09-04T07:29,2,2
SIMULACION_CINCO_DIAS-ALTA-N01,515,c7750,2,REGULAR_36H,36,2026-09-04T03:31,2026-09-05T15:31,32,6
SIMULACION_CINCO_DIAS-ALTA-N01,516,c5802,4,REGULAR_36H,36,2026-09-04T03:31,2026-09-05T15:31,37,32
SIMULACION_CINCO_DIAS-ALTA-N01,517,c9284,5,REGULAR_36H,36,2026-09-04T03:33,2026-09-05T15:33,43,7
SIMULACION_CINCO_DIAS-ALTA-N01,518,c2988,2,REGULAR_36H,36,2026-09-04T03:34,2026-09-05T15:34,32,37
SIMULACION_CINCO_DIAS-ALTA-N01,519,c7591,10,PRIORIZADO_18H,18,2026-09-04T03:39,2026-09-04T21:39,5,30
SIMULACION_CINCO_DIAS-ALTA-N01,520,c2006,9,REGULAR_36H,36,2026-09-04T03:41,2026-09-05T15:41,28,9
SIMULACION_CINCO_DIAS-ALTA-N01,521,c4202,7,PRIORIZADO_12H,12,2026-09-04T03:49,2026-09-04T15:49,4,15
SIMULACION_CINCO_DIAS-ALTA-N01,522,c8404,10,PRIORIZADO_8H,8,2026-09-04T03:58,2026-09-04T11:58,43,48
SIMULACION_CINCO_DIAS-ALTA-N01,644,c0223,7,REGULAR_36H,36,2026-09-05T00:56,2026-09-06T12:56,35,30
SIMULACION_CINCO_DIAS-ALTA-N01,645,c1476,7,REGULAR_36H,36,2026-09-05T00:57,2026-09-06T12:57,3,41
SIMULACION_CINCO_DIAS-ALTA-N01,646,c0006,8,REGULAR_36H,36,2026-09-05T01:00,2026-09-06T13:00,15,3
SIMULACION_CINCO_DIAS-ALTA-N01,647,c4957,6,REGULAR_36H,36,2026-09-05T01:07,2026-09-06T13:07,43,35
SIMULACION_CINCO_DIAS-ALTA-N01,648,c1967,9,PRIORIZADO_18H,18,2026-09-05T01:29,2026-09-05T19:29,26,23
SIMULACION_CINCO_DIAS-ALTA-N01,649,c8937,9,PRIORIZADO_18H,18,2026-09-05T01:48,2026-09-05T19:48,34,35
SIMULACION_CINCO_DIAS-ALTA-N01,650,c4730,2,PRIORIZADO_18H,18,2026-09-05T01:48,2026-09-05T19:48,42,41
SIMULACION_CINCO_DIAS-ALTA-N01,651,c0912,2,REGULAR_36H,36,2026-09-05T01:53,2026-09-06T13:53,70,6
SIMULACION_CINCO_DIAS-ALTA-N01,652,c3311,3,REGULAR_36H,36,2026-09-05T02:06,2026-09-06T14:06,53,32
SIMULACION_CINCO_DIAS-ALTA-N01,653,c2946,8,REGULAR_36H,36,2026-09-05T02:15,2026-09-06T14:15,65,26
SIMULACION_CINCO_DIAS-ALTA-N01,654,c1447,4,PRIORIZADO_8H,8,2026-09-05T02:16,2026-09-05T10:16,67,42
SIMULACION_CINCO_DIAS-ALTA-N01,655,c1115,4,PRIORIZADO_12H,12,2026-09-05T02:24,2026-09-05T14:24,67,33
SIMULACION_CINCO_DIAS-ALTA-N01,656,c9636,10,PRIORIZADO_8H,8,2026-09-05T02:37,2026-09-05T10:37,47,30
SIMULACION_CINCO_DIAS-ALTA-N01,657,c6061,4,PRIORIZADO_12H,12,2026-09-05T02:45,2026-09-05T14:45,6,32
SIMULACION_CINCO_DIAS-ALTA-N01,658,c8677,5,PRIORIZADO_12H,12,2026-09-05T03:01,2026-09-05T15:01,38,35
SIMULACION_CINCO_DIAS-ALTA-N01,659,c0251,5,PRIORIZADO_18H,18,2026-09-05T03:13,2026-09-05T21:13,33,31
SIMULACION_CINCO_DIAS-ALTA-N01,660,c8842,5,PRIORIZADO_4H,4,2026-09-05T03:14,2026-09-05T07:14,58,46
SIMULACION_CINCO_DIAS-ALTA-N01,661,c6002,7,REGULAR_36H,36,2026-09-05T03:17,2026-09-06T15:17,21,18
SIMULACION_CINCO_DIAS-ALTA-N01,662,c2342,3,PRIORIZADO_18H,18,2026-09-05T03:22,2026-09-05T21:22,47,25
SIMULACION_CINCO_DIAS-ALTA-N01,663,c6274,5,REGULAR_36H,36,2026-09-05T03:41,2026-09-06T15:41,19,20
SIMULACION_CINCO_DIAS-ALTA-N01,664,c4493,2,PRIORIZADO_8H,8,2026-09-05T03:49,2026-09-05T11:49,60,10
SIMULACION_CINCO_DIAS-ALTA-N01,665,c8971,3,REGULAR_36H,36,2026-09-05T04:33,2026-09-06T16:33,28,13
SIMULACION_CINCO_DIAS-ALTA-N01,666,c0270,2,REGULAR_36H,36,2026-09-05T04:43,2026-09-06T16:43,61,28
SIMULACION_CINCO_DIAS-ALTA-N01,667,c7491,9,PRIORIZADO_8H,8,2026-09-05T04:57,2026-09-05T12:57,39,20
SIMULACION_CINCO_DIAS-ALTA-N01,668,c5800,1,PRIORIZADO_8H,8,2026-09-05T05:15,2026-09-05T13:15,50,29
SIMULACION_CINCO_DIAS-ALTA-N01,669,c5231,5,REGULAR_36H,36,2026-09-05T05:24,2026-09-06T17:24,48,25
SIMULACION_CINCO_DIAS-ALTA-N01,670,c7255,5,REGULAR_36H,36,2026-09-05T05:36,2026-09-06T17:36,5,2
SIMULACION_CINCO_DIAS-ALTA-N01,671,c6573,1,PRIORIZADO_18H,18,2026-09-05T05:45,2026-09-05T23:45,3,32
SIMULACION_CINCO_DIAS-ALTA-N01,672,c1041,5,REGULAR_36H,36,2026-09-05T06:08,2026-09-06T18:08,60,18
SIMULACION_CINCO_DIAS-ALTA-N01,673,c1045,7,PRIORIZADO_8H,8,2026-09-05T06:14,2026-09-05T14:14,24,24
SIMULACION_CINCO_DIAS-ALTA-N01,674,c3530,1,PRIORIZADO_8H,8,2026-09-05T06:22,2026-09-05T14:22,45,32
SIMULACION_CINCO_DIAS-ALTA-N01,675,c7621,1,PRIORIZADO_12H,12,2026-09-05T06:24,2026-09-05T18:24,61,0
SIMULACION_CINCO_DIAS-ALTA-N01,676,c0674,7,PRIORIZADO_8H,8,2026-09-05T06:26,2026-09-05T14:26,24,25
SIMULACION_CINCO_DIAS-ALTA-N01,677,c0522,1,REGULAR_36H,36,2026-09-05T06:43,2026-09-06T18:43,32,45
SIMULACION_CINCO_DIAS-ALTA-N01,678,c8908,3,REGULAR_36H,36,2026-09-05T06:46,2026-09-06T18:46,65,4
SIMULACION_CINCO_DIAS-ALTA-N01,679,c9519,6,PRIORIZADO_18H,18,2026-09-05T06:52,2026-09-06T00:52,58,50
SIMULACION_CINCO_DIAS-ALTA-N01,680,c7488,1,PRIORIZADO_4H,4,2026-09-05T06:53,2026-09-05T10:53,45,43
SIMULACION_CINCO_DIAS-ALTA-N01,681,c2226,3,REGULAR_36H,36,2026-09-05T07:01,2026-09-06T19:01,63,19
SIMULACION_CINCO_DIAS-ALTA-N02,796,c9201,9,REGULAR_36H,36,2026-09-06T00:01,2026-09-07T12:01,9,3
SIMULACION_CINCO_DIAS-ALTA-N02,797,c4796,9,PRIORIZADO_4H,4,2026-09-06T00:18,2026-09-06T04:18,59,43
SIMULACION_CINCO_DIAS-ALTA-N02,798,c8493,7,PRIORIZADO_12H,12,2026-09-06T00:30,2026-09-06T12:30,58,7
SIMULACION_CINCO_DIAS-ALTA-N02,799,c4392,2,PRIORIZADO_12H,12,2026-09-06T00:35,2026-09-06T12:35,33,44
SIMULACION_CINCO_DIAS-ALTA-N02,800,c9307,8,REGULAR_36H,36,2026-09-06T00:35,2026-09-07T12:35,43,48
SIMULACION_CINCO_DIAS-ALTA-N02,801,c8175,7,REGULAR_36H,36,2026-09-06T00:37,2026-09-07T12:37,60,20
SIMULACION_CINCO_DIAS-ALTA-N02,802,c7658,8,REGULAR_36H,36,2026-09-06T01:01,2026-09-07T13:01,9,20
SIMULACION_CINCO_DIAS-ALTA-N02,803,c7787,6,REGULAR_36H,36,2026-09-06T01:11,2026-09-07T13:11,20,43
SIMULACION_CINCO_DIAS-ALTA-N02,804,c3393,10,PRIORIZADO_8H,8,2026-09-06T01:12,2026-09-06T09:12,24,16
SIMULACION_CINCO_DIAS-ALTA-N02,805,c7571,9,PRIORIZADO_12H,12,2026-09-06T01:34,2026-09-06T13:34,8,35
SIMULACION_CINCO_DIAS-ALTA-N02,806,c0822,6,PRIORIZADO_12H,12,2026-09-06T01:56,2026-09-06T13:56,11,9
SIMULACION_CINCO_DIAS-ALTA-N02,807,c6494,8,PRIORIZADO_8H,8,2026-09-06T01:58,2026-09-06T09:58,66,16
SIMULACION_CINCO_DIAS-ALTA-N02,808,c5548,2,REGULAR_36H,36,2026-09-06T02:16,2026-09-07T14:16,67,29
SIMULACION_CINCO_DIAS-ALTA-N02,809,c5270,7,REGULAR_36H,36,2026-09-06T02:23,2026-09-07T14:23,21,40
SIMULACION_CINCO_DIAS-ALTA-N02,810,c2985,5,REGULAR_36H,36,2026-09-06T02:31,2026-09-07T14:31,59,35
SIMULACION_CINCO_DIAS-ALTA-N02,811,c3610,1,PRIORIZADO_18H,18,2026-09-06T02:34,2026-09-06T20:34,0,27
SIMULACION_CINCO_DIAS-ALTA-N02,812,c7838,3,REGULAR_36H,36,2026-09-06T02:35,2026-09-07T14:35,29,16
SIMULACION_CINCO_DIAS-ALTA-N02,813,c9347,6,PRIORIZADO_18H,18,2026-09-06T02:37,2026-09-06T20:37,29,15
SIMULACION_CINCO_DIAS-ALTA-N02,814,c0349,1,PRIORIZADO_18H,18,2026-09-06T02:51,2026-09-06T20:51,59,49
SIMULACION_CINCO_DIAS-ALTA-N02,815,c1414,3,REGULAR_36H,36,2026-09-06T02:55,2026-09-07T14:55,65,31
SIMULACION_CINCO_DIAS-ALTA-N02,816,c9914,2,PRIORIZADO_8H,8,2026-09-06T03:01,2026-09-06T11:01,18,41
SIMULACION_CINCO_DIAS-ALTA-N02,817,c2199,6,REGULAR_36H,36,2026-09-06T03:06,2026-09-07T15:06,57,47
SIMULACION_CINCO_DIAS-ALTA-N02,818,c0644,9,PRIORIZADO_12H,12,2026-09-06T03:08,2026-09-06T15:08,53,13
SIMULACION_CINCO_DIAS-ALTA-N02,819,c2784,8,PRIORIZADO_12H,12,2026-09-06T03:13,2026-09-06T15:13,58,17
SIMULACION_CINCO_DIAS-ALTA-N02,820,c0679,7,PRIORIZADO_4H,4,2026-09-06T03:17,2026-09-06T07:17,53,8
SIMULACION_CINCO_DIAS-ALTA-N02,821,c9465,8,PRIORIZADO_12H,12,2026-09-06T03:31,2026-09-06T15:31,61,27
SIMULACION_CINCO_DIAS-ALTA-N02,822,c7946,3,REGULAR_36H,36,2026-09-06T03:32,2026-09-07T15:32,48,33
SIMULACION_CINCO_DIAS-ALTA-N02,823,c5555,3,PRIORIZADO_8H,8,2026-09-06T03:59,2026-09-06T11:59,17,10
SIMULACION_CINCO_DIAS-ALTA-N02,824,c2831,9,PRIORIZADO_18H,18,2026-09-06T04:02,2026-09-06T22:02,21,25
SIMULACION_CINCO_DIAS-ALTA-N02,825,c0094,9,REGULAR_36H,36,2026-09-06T04:11,2026-09-07T16:11,25,47
SIMULACION_CINCO_DIAS-ALTA-N02,826,c5897,9,REGULAR_36H,36,2026-09-06T04:11,2026-09-07T16:11,29,24
SIMULACION_CINCO_DIAS-ALTA-N02,827,c5817,5,PRIORIZADO_8H,8,2026-09-06T04:11,2026-09-06T12:11,38,24
SIMULACION_CINCO_DIAS-ALTA-N02,828,c3882,10,REGULAR_36H,36,2026-09-06T04:36,2026-09-07T16:36,65,29
SIMULACION_CINCO_DIAS-ALTA-N02,829,c9927,3,PRIORIZADO_12H,12,2026-09-06T04:52,2026-09-06T16:52,40,25
SIMULACION_CINCO_DIAS-ALTA-N02,830,c6669,7,REGULAR_36H,36,2026-09-06T05:08,2026-09-07T17:08,44,33
SIMULACION_CINCO_DIAS-ALTA-N02,831,c8633,5,REGULAR_36H,36,2026-09-06T05:11,2026-09-07T17:11,5,13
SIMULACION_CINCO_DIAS-ALTA-N02,832,c9706,1,PRIORIZADO_12H,12,2026-09-06T05:37,2026-09-06T17:37,21,50
SIMULACION_CINCO_DIAS-ALTA-N02,833,c1246,10,REGULAR_36H,36,2026-09-06T05:40,2026-09-07T17:40,53,26
SIMULACION_CINCO_DIAS-ALTA-N02,980,c9003,1,REGULAR_36H,36,2026-09-07T00:01,2026-09-08T12:01,44,33
SIMULACION_CINCO_DIAS-ALTA-N02,981,c2348,3,REGULAR_36H,36,2026-09-07T00:22,2026-09-08T12:22,60,2
SIMULACION_CINCO_DIAS-ALTA-N02,982,c5414,8,REGULAR_36H,36,2026-09-07T00:30,2026-09-08T12:30,24,25
SIMULACION_CINCO_DIAS-ALTA-N02,983,c8412,4,PRIORIZADO_4H,4,2026-09-07T01:48,2026-09-07T05:48,16,42
SIMULACION_CINCO_DIAS-ALTA-N02,984,c3116,10,PRIORIZADO_8H,8,2026-09-07T01:48,2026-09-07T09:48,27,9
SIMULACION_CINCO_DIAS-ALTA-N02,985,c2193,2,PRIORIZADO_8H,8,2026-09-07T02:04,2026-09-07T10:04,43,4
SIMULACION_CINCO_DIAS-ALTA-N02,986,c1294,6,PRIORIZADO_8H,8,2026-09-07T02:25,2026-09-07T10:25,27,12
SIMULACION_CINCO_DIAS-ALTA-N02,987,c8835,1,PRIORIZADO_12H,12,2026-09-07T02:52,2026-09-07T14:52,6,10
SIMULACION_CINCO_DIAS-ALTA-N02,988,c4630,9,PRIORIZADO_18H,18,2026-09-07T02:57,2026-09-07T20:57,25,27
SIMULACION_CINCO_DIAS-ALTA-N02,989,c3060,6,REGULAR_36H,36,2026-09-07T03:43,2026-09-08T15:43,16,43
SIMULACION_CINCO_DIAS-ALTA-N02,990,c7336,10,REGULAR_36H,36,2026-09-07T03:43,2026-09-08T15:43,66,48
SIMULACION_CINCO_DIAS-ALTA-N02,991,c5403,10,REGULAR_36H,36,2026-09-07T03:46,2026-09-08T15:46,22,49
SIMULACION_CINCO_DIAS-ALTA-N02,992,c7844,4,PRIORIZADO_12H,12,2026-09-07T03:58,2026-09-07T15:58,9,25
SIMULACION_CINCO_DIAS-ALTA-N02,993,c2657,8,PRIORIZADO_12H,12,2026-09-07T03:58,2026-09-07T15:58,49,29
SIMULACION_CINCO_DIAS-ALTA-N02,994,c7550,10,PRIORIZADO_8H,8,2026-09-07T04:09,2026-09-07T12:09,20,47
SIMULACION_CINCO_DIAS-ALTA-N02,995,c8430,3,PRIORIZADO_12H,12,2026-09-07T04:18,2026-09-07T16:18,66,26
SIMULACION_CINCO_DIAS-ALTA-N02,996,c1243,10,REGULAR_36H,36,2026-09-07T04:30,2026-09-08T16:30,63,46
SIMULACION_CINCO_DIAS-ALTA-N02,997,c3944,9,PRIORIZADO_4H,4,2026-09-07T04:36,2026-09-07T08:36,34,31
SIMULACION_CINCO_DIAS-ALTA-N02,998,c1915,10,REGULAR_36H,36,2026-09-07T04:41,2026-09-08T16:41,46,43
SIMULACION_CINCO_DIAS-ALTA-N02,999,c6407,5,PRIORIZADO_18H,18,2026-09-07T04:49,2026-09-07T22:49,67,48
SIMULACION_CINCO_DIAS-ALTA-N02,1000,c4149,4,PRIORIZADO_8H,8,2026-09-07T05:17,2026-09-07T13:17,62,36
SIMULACION_CINCO_DIAS-ALTA-N02,1001,c4484,5,PRIORIZADO_8H,8,2026-09-07T05:41,2026-09-07T13:41,35,2
SIMULACION_CINCO_DIAS-ALTA-N02,1002,c7341,3,REGULAR_36H,36,2026-09-07T05:47,2026-09-08T17:47,53,26
SIMULACION_CINCO_DIAS-ALTA-N02,1003,c5727,5,PRIORIZADO_18H,18,2026-09-07T05:49,2026-09-07T23:49,39,31
SIMULACION_CINCO_DIAS-ALTA-N02,1004,c2695,10,PRIORIZADO_18H,18,2026-09-07T05:52,2026-09-07T23:52,49,7
SIMULACION_CINCO_DIAS-ALTA-N02,1005,c6746,5,PRIORIZADO_8H,8,2026-09-07T05:58,2026-09-07T13:58,63,37
SIMULACION_CINCO_DIAS-ALTA-N02,1006,c3574,5,PRIORIZADO_18H,18,2026-09-07T06:05,2026-09-08T00:05,15,31
SIMULACION_CINCO_DIAS-ALTA-N02,1007,c6444,4,PRIORIZADO_4H,4,2026-09-07T06:11,2026-09-07T10:11,66,20
SIMULACION_CINCO_DIAS-ALTA-N02,1008,c7113,5,PRIORIZADO_18H,18,2026-09-07T06:33,2026-09-08T00:33,63,12
SIMULACION_CINCO_DIAS-ALTA-N02,1009,c2044,10,PRIORIZADO_12H,12,2026-09-07T06:34,2026-09-07T18:34,45,2
SIMULACION_CINCO_DIAS-ALTA-N02,1010,c2215,2,PRIORIZADO_18H,18,2026-09-07T06:37,2026-09-08T00:37,26,6
SIMULACION_CINCO_DIAS-ALTA-N02,1011,c4033,8,PRIORIZADO_8H,8,2026-09-07T06:48,2026-09-07T14:48,12,14
SIMULACION_CINCO_DIAS-ALTA-N02,1012,c7848,1,REGULAR_36H,36,2026-09-07T07:00,2026-09-08T19:00,2,9
SIMULACION_CINCO_DIAS-ALTA-N02,1013,c5393,4,PRIORIZADO_12H,12,2026-09-07T07:01,2026-09-07T19:01,28,1
SIMULACION_CINCO_DIAS-ALTA-N02,1014,c7422,10,REGULAR_36H,36,2026-09-07T07:05,2026-09-08T19:05,64,41
SIMULACION_CINCO_DIAS-ALTA-N02,1015,c9329,10,PRIORIZADO_8H,8,2026-09-07T07:17,2026-09-07T15:17,50,44
SIMULACION_CINCO_DIAS-ALTA-N02,1016,c3988,2,REGULAR_36H,36,2026-09-07T07:20,2026-09-08T19:20,19,0
SIMULACION_CINCO_DIAS-ALTA-N02,1017,c8397,6,REGULAR_36H,36,2026-09-07T07:24,2026-09-08T19:24,35,2
SIMULACION_CINCO_DIAS-ALTA-N02,1137,c0802,2,PRIORIZADO_12H,12,2026-09-08T00:12,2026-09-08T12:12,70,30
SIMULACION_CINCO_DIAS-ALTA-N02,1138,c2033,8,PRIORIZADO_12H,12,2026-09-08T00:21,2026-09-08T12:21,9,27
SIMULACION_CINCO_DIAS-ALTA-N02,1139,c8477,1,PRIORIZADO_18H,18,2026-09-08T00:21,2026-09-08T18:21,31,33
SIMULACION_CINCO_DIAS-ALTA-N02,1140,c7160,10,REGULAR_36H,36,2026-09-08T00:24,2026-09-09T12:24,30,22
SIMULACION_CINCO_DIAS-ALTA-N02,1141,c6584,7,PRIORIZADO_8H,8,2026-09-08T00:48,2026-09-08T08:48,30,5
SIMULACION_CINCO_DIAS-ALTA-N02,1142,c9987,1,REGULAR_36H,36,2026-09-08T01:31,2026-09-09T13:31,31,4
SIMULACION_CINCO_DIAS-ALTA-N02,1143,c7883,6,PRIORIZADO_8H,8,2026-09-08T01:34,2026-09-08T09:34,29,36
SIMULACION_CINCO_DIAS-ALTA-N02,1144,c0427,10,PRIORIZADO_4H,4,2026-09-08T01:51,2026-09-08T05:51,13,13
SIMULACION_CINCO_DIAS-ALTA-N02,1145,c0161,7,REGULAR_36H,36,2026-09-08T01:54,2026-09-09T13:54,54,40
SIMULACION_CINCO_DIAS-ALTA-N02,1146,c6140,6,PRIORIZADO_12H,12,2026-09-08T01:57,2026-09-08T13:57,60,10
SIMULACION_CINCO_DIAS-ALTA-N02,1147,c2967,4,PRIORIZADO_18H,18,2026-09-08T01:59,2026-09-08T19:59,42,2
SIMULACION_CINCO_DIAS-ALTA-N02,1148,c4349,4,PRIORIZADO_12H,12,2026-09-08T02:12,2026-09-08T14:12,4,46
SIMULACION_CINCO_DIAS-ALTA-N02,1149,c1001,6,PRIORIZADO_4H,4,2026-09-08T02:16,2026-09-08T06:16,21,22
SIMULACION_CINCO_DIAS-ALTA-N02,1150,c1169,1,PRIORIZADO_18H,18,2026-09-08T02:17,2026-09-08T20:17,25,5
SIMULACION_CINCO_DIAS-ALTA-N02,1151,c6560,7,REGULAR_36H,36,2026-09-08T02:46,2026-09-09T14:46,54,4
SIMULACION_CINCO_DIAS-ALTA-N02,1152,c1372,5,PRIORIZADO_18H,18,2026-09-08T02:48,2026-09-08T20:48,69,6
SIMULACION_CINCO_DIAS-ALTA-N02,1153,c4123,10,PRIORIZADO_8H,8,2026-09-08T03:27,2026-09-08T11:27,28,11
SIMULACION_CINCO_DIAS-ALTA-N02,1154,c5998,3,REGULAR_36H,36,2026-09-08T03:31,2026-09-09T15:31,22,12
SIMULACION_CINCO_DIAS-ALTA-N02,1155,c7426,2,PRIORIZADO_8H,8,2026-09-08T03:39,2026-09-08T11:39,8,5
SIMULACION_CINCO_DIAS-ALTA-N02,1156,c5258,8,PRIORIZADO_8H,8,2026-09-08T04:16,2026-09-08T12:16,29,18
SIMULACION_CINCO_DIAS-ALTA-N02,1157,c9069,7,REGULAR_36H,36,2026-09-08T04:32,2026-09-09T16:32,50,39
SIMULACION_CINCO_DIAS-ALTA-N02,1158,c0017,9,PRIORIZADO_4H,4,2026-09-08T04:36,2026-09-08T08:36,3,14
SIMULACION_CINCO_DIAS-ALTA-N02,1159,c2563,3,PRIORIZADO_12H,12,2026-09-08T05:17,2026-09-08T17:17,64,37
SIMULACION_CINCO_DIAS-ALTA-N02,1160,c6135,1,PRIORIZADO_8H,8,2026-09-08T05:21,2026-09-08T13:21,4,20
SIMULACION_CINCO_DIAS-ALTA-N02,1161,c7240,10,PRIORIZADO_18H,18,2026-09-08T05:51,2026-09-08T23:51,45,37
SIMULACION_CINCO_DIAS-ALTA-N02,1162,c9484,1,PRIORIZADO_12H,12,2026-09-08T05:58,2026-09-08T17:58,26,45
SIMULACION_CINCO_DIAS-ALTA-N02,1163,c3571,3,PRIORIZADO_12H,12,2026-09-08T05:58,2026-09-08T17:58,46,25
SIMULACION_CINCO_DIAS-ALTA-N02,1164,c5967,5,PRIORIZADO_12H,12,2026-09-08T06:06,2026-09-08T18:06,3,21
SIMULACION_CINCO_DIAS-ALTA-N02,1165,c1164,9,PRIORIZADO_8H,8,2026-09-08T06:06,2026-09-08T14:06,17,14
SIMULACION_CINCO_DIAS-ALTA-N02,1166,c0093,3,REGULAR_36H,36,2026-09-08T06:13,2026-09-09T18:13,10,45
SIMULACION_CINCO_DIAS-ALTA-N02,1167,c8774,6,REGULAR_36H,36,2026-09-08T06:24,2026-09-09T18:24,41,49
